domain,role,mode,active_model_id,candidate_source,source_path,model_family,feature_set_id,config_id,calibration,threshold_policy,threshold,seed,n_features,metadata_path,metadata_available,contract_feature_count,feature_columns_exact_match,metric_comparable,guardrail_ok,rejection_reason,precision,recall,specificity,balanced_accuracy,f1,roc_auc,pr_auc,brier,feature_list_pipe
elimination,psychologist,psychologist_2_3,elimination__psychologist_2_3__final_honest_improvement_v1__rf__engineered_pruned,active_v6,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/data/hybrid_active_modes_freeze_v6/tables/hybrid_active_models_30_modes.csv,rf,engineered_pruned,rf_precision_guard_v2,none,balanced,0.2799999999999999,20270421,0,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/models/active_modes/elimination__psychologist_2_3__final_honest_improvement_v1__rf__engineered_pruned/metadata.json,no,9,no,no,no,feature_columns_not_exact_current_contract|hard_guardrail_violation|runtime_metadata_missing|metrics_not_comparable_to_current_v11_v12_selection_window,0.9454545454545454,1.0,0.9929906542056076,0.9964953271028038,0.97196261682243,0.99784327821711,0.966688236695034,0.006443594932588,
elimination,psychologist,psychologist_2_3,elimination__psychologist_2_3__v6_hotfix_v1__logreg__dsm5_core_single__enuresis_duration_months_consecutive,active_v6_hotfix_v1,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/data/hybrid_active_modes_freeze_v6_hotfix_v1/tables/hybrid_active_models_30_modes.csv,logreg,dsm5_core_single__enuresis_duration_months_consecutive,logreg_guard_single_feature_v1,none,f1_recall_target_band,0.5,20270421,1,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/models/active_modes/elimination__psychologist_2_3__v6_hotfix_v1__logreg__dsm5_core_single__enuresis_duration_months_consecutive/metadata.json,no,9,no,no,yes,non_rf_model_family|feature_columns_not_exact_current_contract|runtime_metadata_missing|metrics_not_comparable_to_current_v11_v12_selection_window,0.7796610169491526,0.8846153846153846,0.969626168224299,0.9271207764198418,0.8288288288288288,0.9248741912293316,0.6759347521345737,0.0596868368482438,enuresis_duration_months_consecutive
elimination,psychologist,psychologist_2_3,elimination__psychologist_2_3__final_honest_improvement_v1__rf__engineered_pruned,active_v7,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/data/hybrid_active_modes_freeze_v7/tables/hybrid_active_models_30_modes.csv,rf,engineered_pruned,rf_precision_guard_v2,none,balanced,0.2799999999999999,20270421,0,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/models/active_modes/elimination__psychologist_2_3__final_honest_improvement_v1__rf__engineered_pruned/metadata.json,no,9,no,no,no,feature_columns_not_exact_current_contract|hard_guardrail_violation|runtime_metadata_missing|metrics_not_comparable_to_current_v11_v12_selection_window,0.9454545454545454,1.0,0.9929906542056076,0.9964953271028038,0.97196261682243,0.99784327821711,0.966688236695034,0.006443594932588,
elimination,psychologist,psychologist_2_3,elimination__psychologist_2_3__hybrid_structural_mode_rescue_v1__hgb__structural_ranked_2_3,active_v8,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/data/hybrid_active_modes_freeze_v8/tables/hybrid_active_models_30_modes.csv,hgb,structural_ranked_2_3,hgb_ultra_conservative_v1,none,f1_recall_structural_target_band,0.37,20270421,101,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/models/active_modes/elimination__psychologist_2_3__hybrid_structural_mode_rescue_v1__hgb__structural_ranked_2_3/metadata.json,no,9,no,no,yes,non_rf_model_family|feature_columns_not_exact_current_contract|runtime_metadata_missing|metrics_not_comparable_to_current_v11_v12_selection_window,0.8070175438596491,0.8846153846153846,0.9742990654205608,0.9294572250179728,0.8440366972477065,0.939409597411934,0.8859817813765182,0.0514399284055689,enuresis_distress_impairment|enuresis_duration_months_consecutive|enuresis_event_frequency_per_week|encopresis_event_frequency_per_month|encopresis_duration_months_consecutive|enuresis_nocturnal|enuresis_primary_course|adhd_hypimp_01_fidgets|adhd_hypimp_02_leaves_seat|adhd_hypimp_04_cannot_play_quietly|adhd_hypimp_06_talks_excessively|adhd_hypimp_05_driven_by_motor|adhd_hypimp_08_difficulty_waiting_turn|adhd_hypimp_09_interrupts_intrudes|adhd_inatt_02_sustained_attention_difficulty|adhd_inatt_03_seems_not_listening|adhd_inatt_07_loses_things|adhd_inatt_06_avoids_sustained_effort|adhd_inatt_08_easily_distracted|adhd_inatt_09_forgetful_daily_activities|conduct_01_bullies_threatens_intimidates|conduct_08_fire_setting|dmdd_irritable_between_outbursts|dmdd_outbursts_frequency_per_week|mdd_01_depressed_or_irritable_mood|gad_difficulty_controlling_worry|mdd_03_weight_or_appetite_change|mdd_05_psychomotor_change|mdd_04_sleep_change|mdd_06_fatigue_or_low_energy|mdd_07_worthlessness_or_excessive_guilt|mdd_09_death_or_suicidal_thoughts|sep_anx_02_worry_losing_attachment_figures|sep_anx_01_distress_on_separation|sep_anx_04_refuses_leaving_home_school|sep_anx_03_worry_event_causing_separation|sep_anx_05_fear_being_alone_without_attachment|sep_anx_06_refuses_sleep_away_or_alone|sep_anx_07_separation_nightmares|sep_anx_08_physical_complaints_on_separation|social_anxiety_avoid_or_endure_intense|social_anxiety_almost_always_triggered|social_anxiety_fear_being_observed|social_anxiety_fear_performance|social_anxiety_fear_negative_evaluation|agor_escape_help_cognition|agor_avoid_or_need_companion|adhd_impairment_home|agor_impairment|conduct_impairment_global|gad_assoc_03_concentration_difficulty|gad_assoc_02_fatigue|gad_assoc_01_restlessness|gad_assoc_04_irritability|gad_assoc_05_muscle_tension|gad_impairment|enuresis_diurnal|gad_assoc_06_sleep_problems|sep_anx_impairment|mdd_impairment|social_anxiety_impairment|adhd_hypimp_03_runs_or_climbs_inappropriately|agor_duration_months|dmdd_duration_months|adhd_hypimp_07_blurts_out|age_years|mdd_duration_weeks|adhd_inatt_01_attention_to_detail_errors|gad_duration_months|adhd_inatt_05_organization_difficulty|social_anxiety_duration_months|sep_anx_duration_weeks|pdd_duration_months_child|adhd_inatt_04_fails_to_finish_tasks|encopresis_visible_deposition_pattern|agor_fear_03_enclosed_spaces|conduct_02_initiates_fights|agor_fear_04_crowds_queues|agor_fear_05_outside_home_alone|conduct_03_weapon_use|conduct_04_physical_cruelty_people|pdd_depressed_or_irritable_mood|dmdd_outbursts_severity|conduct_05_physical_cruelty_animals|conduct_07_forced_sex|conduct_06_steals_confronting_victim|conduct_09_property_destruction|conduct_10_breaks_into_house_building_car|conduct_11_lies_to_obtain_or_avoid|conduct_12_steals_without_confrontation|conduct_15_truancy_before_13|conduct_14_runs_away_overnight|conduct_13_stays_out_at_night_before_13|enuresis_secondary_course|encopresis_constipation_present|gad_excessive_worry_multiple_areas|mdd_02_loss_of_interest_or_pleasure|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_overflow_incontinence|mdd_08_concentration_or_decision_difficulty
elimination,psychologist,psychologist_2_3,elimination__psychologist_2_3__hybrid_elimination_structural_audit_rescue_v1__rf__structural_no_top2_direct,active_v9,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/data/hybrid_active_modes_freeze_v9/tables/hybrid_active_models_30_modes.csv,rf,no_top2_direct,rf_elimination_guard_regularized_v1,none,validation_f1_recall_guard_anti_clone_v1,0.91,20270439,9,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/models/active_modes/elimination__psychologist_2_3__hybrid_elimination_structural_audit_rescue_v1__rf__structural_no_top2_direct/metadata.json,no,9,yes,no,yes,runtime_metadata_missing|metrics_not_comparable_to_current_v11_v12_selection_window,0.7758620689655172,0.8653846153846154,0.969626168224299,0.9175053918044572,0.8181818181818182,0.9278172178289,0.724004109030052,0.1395246775727929,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present|enuresis_diurnal
elimination,psychologist,psychologist_full,elimination__psychologist_full__rebuild_v2__rf__engineered_compact,active_v1,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/data/hybrid_active_modes_freeze_v1/tables/hybrid_active_models_30_modes.csv,rf,engineered_compact,rf_baseline,isotonic,precision_min_recall,0.5049999999999999,20261101,0,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/models/active_modes/elimination__psychologist_full__rebuild_v2__rf__engineered_compact/metadata.json,no,12,no,no,no,feature_columns_not_exact_current_contract|hard_guardrail_violation|runtime_metadata_missing|metrics_not_comparable_to_current_v11_v12_selection_window,0.9433962264150944,0.9615384615384616,0.9929906542056076,0.9772645578720344,0.9523809523809524,0.998090402588066,0.9734743104312084,0.009137193084548,
elimination,psychologist,psychologist_full,elimination__psychologist_full__hybrid_final_model_structural_compliance_v1__extra_trees__legacy_structural_intersection,active_v10,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/data/hybrid_active_modes_freeze_v10/tables/hybrid_active_models_30_modes.csv,extra_trees,legacy_structural_intersection,extra_trees_structural_guard_v1,none,validation_f1_recall_precision_guard_v1,0.84,20270421,12,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/models/active_modes/elimination__psychologist_full__hybrid_final_model_structural_compliance_v1__extra_trees__legacy_structural_intersection/metadata.json,no,12,yes,no,yes,non_rf_model_family|runtime_metadata_missing|metrics_not_comparable_to_current_v11_v12_selection_window,0.7692307692307693,0.9615384615384616,0.9649532710280374,0.9632458662832496,0.8547008547008547,0.9797133357296908,0.7335872913847162,0.0457506020631495,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present|enuresis_diurnal|encopresis_overflow_incontinence|encopresis_visible_deposition_pattern|enuresis_secondary_course
elimination,psychologist,psychologist_full,elimination__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10,active_v13,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/data/hybrid_active_modes_freeze_v13/tables/hybrid_active_models_30_modes.csv,rf,same_inputs_v10,rf_calibrated_regularized,isotonic,recall_target_guard,0.6799999999999999,20270421,12,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/models/active_modes/elimination__psychologist_full__hybrid_rf_max_real_metrics_v1__rf__same_inputs_v10/metadata.json,yes,12,yes,no,yes,metrics_not_comparable_to_current_v11_v12_selection_window,0.746268656716418,0.9615384615384616,0.9602803738317756,0.9609094176851186,0.8403361344537815,0.9795111430625448,0.7669546564992382,0.0295704570992494,enuresis_duration_months_consecutive|encopresis_event_frequency_per_month|enuresis_nocturnal|enuresis_primary_course|encopresis_duration_months_consecutive|enuresis_not_due_substance_medical|encopresis_not_due_substance_medical|encopresis_constipation_present|enuresis_diurnal|encopresis_overflow_incontinence|encopresis_visible_deposition_pattern|enuresis_secondary_course
elimination,psychologist,psychologist_full,elimination__psychologist_full__rebuild_v2__rf__engineered_compact,active_v2,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/data/hybrid_active_modes_freeze_v2/tables/hybrid_active_models_30_modes.csv,rf,engineered_compact,rf_baseline,isotonic,precision_min_recall,0.5049999999999999,20261101,0,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/models/active_modes/elimination__psychologist_full__rebuild_v2__rf__engineered_compact/metadata.json,no,12,no,no,no,feature_columns_not_exact_current_contract|hard_guardrail_violation|runtime_metadata_missing|metrics_not_comparable_to_current_v11_v12_selection_window,0.9433962264150944,0.9615384615384616,0.9929906542056076,0.9772645578720344,0.9523809523809524,0.998090402588066,0.9734743104312084,0.009137193084548,
elimination,psychologist,psychologist_full,elimination__psychologist_full__rebuild_v2__rf__engineered_compact,active_v3,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/data/hybrid_active_modes_freeze_v3/tables/hybrid_active_models_30_modes.csv,rf,engineered_compact,rf_baseline,isotonic,precision_min_recall,0.5049999999999999,20261101,0,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/models/active_modes/elimination__psychologist_full__rebuild_v2__rf__engineered_compact/metadata.json,no,12,no,no,no,feature_columns_not_exact_current_contract|hard_guardrail_violation|runtime_metadata_missing|metrics_not_comparable_to_current_v11_v12_selection_window,0.9433962264150944,0.9615384615384616,0.9929906542056076,0.9772645578720344,0.9523809523809524,0.998090402588066,0.9734743104312084,0.009137193084548,
elimination,psychologist,psychologist_full,elimination__psychologist_full__final_honest_improvement_v1__rf__engineered_compact,active_v4,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/data/hybrid_active_modes_freeze_v4/tables/hybrid_active_models_30_modes.csv,rf,engineered_compact,rf_precision_guard_v2,none,balanced,0.295,20270421,0,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/models/active_modes/elimination__psychologist_full__final_honest_improvement_v1__rf__engineered_compact/metadata.json,no,12,no,no,no,feature_columns_not_exact_current_contract|hard_guardrail_violation|runtime_metadata_missing|metrics_not_comparable_to_current_v11_v12_selection_window,0.9454545454545454,1.0,0.9929906542056076,0.9964953271028038,0.97196261682243,0.9990564342199856,0.9917564458695416,0.0062844913150767,
elimination,psychologist,psychologist_full,elimination__psychologist_full__final_honest_improvement_v1__rf__engineered_compact,active_v5,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/data/hybrid_active_modes_freeze_v5/tables/hybrid_active_models_30_modes.csv,rf,engineered_compact,rf_precision_guard_v2,none,balanced,0.295,20270421,0,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/models/active_modes/elimination__psychologist_full__final_honest_improvement_v1__rf__engineered_compact/metadata.json,no,12,no,no,no,feature_columns_not_exact_current_contract|hard_guardrail_violation|runtime_metadata_missing|metrics_not_comparable_to_current_v11_v12_selection_window,0.9454545454545454,1.0,0.9929906542056076,0.9964953271028038,0.97196261682243,0.9990564342199856,0.9917564458695416,0.0062844913150767,
elimination,psychologist,psychologist_full,elimination__psychologist_full__final_honest_improvement_v1__rf__engineered_compact,active_v6,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/data/hybrid_active_modes_freeze_v6/tables/hybrid_active_models_30_modes.csv,rf,engineered_compact,rf_precision_guard_v2,none,balanced,0.295,20270421,0,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/models/active_modes/elimination__psychologist_full__final_honest_improvement_v1__rf__engineered_compact/metadata.json,no,12,no,no,no,feature_columns_not_exact_current_contract|hard_guardrail_violation|runtime_metadata_missing|metrics_not_comparable_to_current_v11_v12_selection_window,0.9454545454545454,1.0,0.9929906542056076,0.9964953271028038,0.97196261682243,0.9990564342199856,0.9917564458695416,0.0062844913150767,
elimination,psychologist,psychologist_full,elimination__psychologist_full__v6_hotfix_v1__logreg__dsm5_core_single__enuresis_duration_months_consecutive,active_v6_hotfix_v1,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/data/hybrid_active_modes_freeze_v6_hotfix_v1/tables/hybrid_active_models_30_modes.csv,logreg,dsm5_core_single__enuresis_duration_months_consecutive,logreg_guard_single_feature_v1,none,f1_recall_target_band,0.5,20270421,1,C:/Users/andre/Documents/Workspace Academic/Backend Tesis/cognia_app_final_rf_plus_maximize/models/active_modes/elimination__psychologist_full__v6_hotfix_v1__logreg__dsm5_core_single__enuresis_duration_months_consecutive/metadata.json,no,12,no,no,yes,non_rf_model_family|feature_columns_not_exact_current_contract|runtime_metadata_missing|metrics_not_comparable_to_current_v11_v12_selection_window,0.7796610169491526,0.8846153846153846,0.969626168224299,0.9271207764198418,0.8288288288288288,0.9248741912293316,0.6759347521345737,0.0596868368482438,enuresis_duration_months_consecutive
